data,label,CCT_xc_class_000_distance,CCT_xc_class_001_distance,CCT_xc_class_000_count1,CCT_xc_class_001_count1,CCT_xc_class_000_count7,CCT_xc_class_001_count7,CCT_x4_class_000_distance,CCT_x4_class_001_distance,CCT_x4_class_000_count1,CCT_x4_class_001_count1,CCT_x4_class_000_count7,CCT_x4_class_001_count7,r50_xc_class_000_distance,r50_xc_class_001_distance,r50_xc_class_000_count1,r50_xc_class_001_count1,r50_xc_class_000_count7,r50_xc_class_001_count7,r50_xc_class_000_xs5,r50_xc_class_001_xs5,r50_xc_class_000_xs3,r50_xc_class_001_xs3,r50_xc_class_000_all3,r50_xc_class_001_all3,r50_xc_class_000_all5,r50_xc_class_001_all5,r50_x4_class_000_distance,r50_x4_class_001_distance,r50_x4_class_000_count1,r50_x4_class_001_count1,r50_x4_class_000_count7,r50_x4_class_001_count7
covid_hosp/train/1/70a2c018-870c-4a1a-b3d3-d2647df5d30e.png,1,1.9938669661972022,0.0032715869627988337,0,1,0,7,1.0292407295325183,0.5467801830866756,0,1,0,7,1.9979999868151714,0.0011779123266189018,0,1,0,7,0,5,0,3,0,3,0,5,0.3140840915385754,0.11525585388496085,0,1,0,7
covid_hosp/train/1/70a630f3-c0cd-4487-b07f-87e2bbe961e0.png,1,1.9990659952635452,0.002672138109752753,0,1,0,7,0.8062822088572608,0.4297892160009724,0,1,0,7,1.9948977091335802,5.764296514199074e-05,0,1,0,7,1,4,0,3,0,3,0,5,0.277343637680291,0.09448533437515816,0,1,0,7
covid_hosp/train/1/70a9e4e6-99a6-4f66-92e2-f1c30c714301.png,1,1.9990579799092116,9.128479610509554e-05,0,1,0,7,1.079591484886945,0.30720438718983134,0,1,0,7,1.9965946858381258,0.0004276905980002965,0,1,0,7,0,5,0,3,1,2,1,4,0.3233647546538281,0.08940185494257435,0,1,0,7
covid_hosp/train/1/70b0ae1e-ee05-4bdf-a35f-0d7eac98e3cb.png,1,1.9998021842837255,5.0061517353316987e-05,0,1,0,7,0.8892939025961817,0.4692039818806899,0,1,0,7,1.9848460694005507,0.001953377604281492,0,1,0,7,1,4,0,3,0,3,0,5,0.17055837586548905,0.12682364773987997,1,0,1,6
covid_hosp/train/1/70c6d6ca-f753-4860-9479-6f7f235e861f.png,1,1.998490347272412,0.00031393817689895354,0,1,0,7,1.070983273119508,0.3424917044003706,0,1,0,7,0.09891956492311571,1.8470746410961199,0,1,1,6,1,4,0,3,1,2,1,4,0.21265883661923002,0.08588778081458759,0,1,0,7
covid_hosp/train/1/70d2139e-967a-4fa9-b44d-b1515b82af4b.png,1,1.1124518592560686,0.9173013420783112,0,1,2,5,0.43996884189375884,0.5661626104180011,1,0,6,1,0.5312893684320723,1.3672332397553615,1,0,3,4,1,4,1,2,0,3,0,5,0.10588987221645774,0.15916665059503932,1,0,6,1
covid_hosp/train/1/70d7f4df-5497-4205-a36b-e47b58145fa2.png,1,1.9994601516589459,4.390307177581931e-06,0,1,0,7,1.1132116024160812,0.5237695658947306,0,1,0,7,1.996469795515877,0.0003849214376461241,0,1,0,7,0,5,0,3,0,3,1,4,0.26183611505075954,0.06302022190418688,0,1,0,7
covid_hosp/train/1/70df055d-95ca-4ea1-bae5-d98a6a17aecc.png,1,1.9997361804540892,0.001397182294085919,0,1,0,7,0.874068049022695,0.25738079122191726,0,1,0,7,1.9950212601842239,7.163111839303404e-05,0,1,0,7,0,5,0,3,0,3,0,5,0.17867550572035806,0.07414275596881015,0,1,0,7
covid_hosp/train/1/70e3331c-8717-4ff6-b2b5-0fefe6336bdc.png,1,1.9961605537285185,0.0016676650925223635,0,1,0,7,1.0837480036689482,0.18121603601734493,0,1,0,7,1.9983432005833803,0.0014698743580082718,0,1,0,7,0,5,0,3,0,3,0,5,0.2736876744511818,0.06866488983021013,0,1,0,7
covid_hosp/train/1/71069ed0-4e0e-4afd-8fdb-d35863770c87.png,1,1.9859211293418453,0.009521097020394054,0,1,0,7,0.673676704704581,0.35937854556948756,0,1,0,7,0.0004415733399902866,1.9966334068105653,0,1,5,2,0,5,0,3,1,2,2,3,0.14681095914029418,0.08539888412550634,0,1,0,7
covid_hosp/train/1/71131596-6768-4832-a4b4-5b7a1478d060.png,1,1.9978076912508007,0.000659917879548777,0,1,0,7,1.0942067617817808,0.3457620978157796,0,1,0,7,1.9945705275546934,2.8459178390671802e-05,0,1,0,7,1,4,0,3,1,2,1,4,0.41098280725365766,0.16962714141917357,0,1,0,7
covid_hosp/train/1/71212080-ccc5-4e0f-bfc1-95710057baea.png,1,0.10911644854235303,1.9040635781114155,1,0,2,5,0.4996236409469188,0.461589366017078,0,1,1,6,1.9783872505249342,0.004651145242876353,0,1,0,7,0,5,0,3,0,3,0,5,0.19069335974829116,0.13366918191405652,1,0,1,6
covid_hosp/train/1/71231f52-c755-4f52-956f-eab77b9434f5.png,1,1.9984463173547264,0.0003341950347774958,0,1,0,7,1.078015794936471,0.18704343035229143,0,1,0,7,1.9958851210880755,0.00022151700887418357,0,1,0,7,1,4,0,3,0,3,0,5,0.2791225534459878,0.06800750912339715,0,1,0,7
covid_hosp/train/1/714f9b26-0dee-401a-9f15-ae432961c820.png,1,1.999732913315598,0.0014046857408128721,0,1,0,7,0.8622810446959239,0.34549000880672265,0,1,0,7,0.011379047741636228,1.9656665743064863,0,1,3,4,1,4,1,2,0,3,0,5,0.16808831784587608,0.15072227392601945,0,1,0,7
covid_hosp/train/1/71576c22-51ce-4510-98d8-6933e0b9b810.png,1,1.999310496430395,2.6209510628039112e-05,0,1,0,7,0.9618947443051445,0.20613910365442534,0,1,0,7,0.0008199287556449608,1.9974592323910965,1,0,5,2,0,5,0,3,0,3,2,3,0.19478705224540038,0.09457914583020977,0,1,0,7
covid_hosp/train/1/715befe0-993e-4532-85e1-30e038524fb9.png,1,1.3768650675577319,0.5956148274490038,0,1,1,6,0.8305599487243165,0.8498648832194479,0,1,1,6,1.9999966093166845,0.00653677680304432,0,1,0,7,0,5,0,3,0,3,0,5,0.31647906614012344,0.19845380926854495,0,1,1,6
covid_hosp/train/1/716bf6b1-1764-4774-959f-1d5e3f6fe098.png,1,1.9935630619769031,0.010267182938698438,0,1,1,6,0.7954848444196365,0.4463292941372301,0,1,0,7,0.0003097651516771327,1.9906726058787048,1,0,7,0,1,4,0,3,0,3,0,5,0.19283302562087257,0.12200870711404299,0,1,0,7
covid_hosp/train/1/71700acb-e58e-4f94-a8f8-a78d72c5fde9.png,1,1.99785702948696,0.00063296510963462,0,1,0,7,0.9892822764055866,0.22813963113422542,0,1,0,7,1.996967384964404,0.0005745035118028818,0,1,0,7,0,5,0,3,0,3,0,5,0.2695594806216479,0.06271544580975463,0,1,0,7
covid_hosp/train/1/717269da-561f-461f-93c5-f5047f91e5b5.png,1,1.999917878110794,0.0009120553620890481,0,1,0,7,0.9815807635963077,0.40785975690837784,0,1,0,7,1.9996414967392528,0.003612035002115155,0,1,0,7,0,5,0,3,0,3,0,5,0.21800079983992038,0.09364822305378373,0,1,0,7
covid_hosp/train/1/71813eab-6524-4c28-a978-b518a631585c.png,1,1.9772404176665161,0.016855043665572556,0,1,0,7,0.7310575202456691,0.3866263911078993,0,1,0,7,1.9899469535904184,0.00045348567732128586,0,1,0,7,0,5,0,3,0,3,0,5,0.1925888502950036,0.09268188101283781,0,1,0,7
covid_hosp/train/1/7181705d-bd1b-4896-94e6-0cc4d7562d56.png,1,1.9959330901283665,0.007205172443554675,1,0,2,5,0.6731126490198389,0.42668621249714367,0,1,0,7,1.9953695548459536,0.00012054484428880574,0,1,0,7,0,5,0,3,0,3,0,5,0.22767797774963583,0.10869010298373238,0,1,0,7
covid_hosp/train/1/7188416c-2072-418f-a1b0-acee21705cad.png,1,1.9958183430542356,0.007357519481253405,0,1,1,6,0.7709916729102296,0.3091087198029726,0,1,0,7,1.9568731978961584,0.01669010638458035,0,1,0,7,0,5,0,3,0,3,0,5,0.190102983726411,0.12942826622766845,0,1,0,7
covid_hosp/train/1/718cee3f-4cff-4edc-92d3-80f0169e3b5c.png,1,1.999825755369463,6.304306825655193e-05,0,1,0,7,1.051119007163056,0.2604605941484799,0,1,0,7,1.9957353762485595,0.00018839013031435314,0,1,0,7,0,5,0,3,0,3,1,4,0.3027634824114298,0.0938911004285935,0,1,0,7
covid_hosp/train/1/718d6d9e-aa8e-46bf-8b5d-1e42e6f398bf.png,1,0.048385700068314774,1.9603748725294352,1,0,3,4,0.5985119982822598,0.5165059268317341,1,0,3,4,1.9955043811682893,0.00014348200250124954,0,1,0,7,0,5,0,3,0,3,0,5,0.21817151597928475,0.07762821106046602,0,1,0,7
covid_hosp/train/1/7193cbb0-daf6-4ee6-90b4-1db93123040d.png,1,1.9974110133264127,0.0008850922538977679,0,1,0,7,1.1130639985160957,0.21395158180809393,0,1,0,7,1.9992995906566802,0.0027640413548041254,0,1,0,7,2,3,1,2,1,2,1,4,0.2720432728933031,0.07048898655909575,0,1,0,7
covid_hosp/train/1/719a4121-a78a-468d-b175-5b0f5fcc992b.png,1,1.999999366429066,0.0004811647299038935,0,1,0,7,0.8911275464631061,0.3154064654787926,0,1,0,7,1.998426478496594,0.0015504009209145186,0,1,0,7,0,5,0,3,0,3,0,5,0.27062734553826984,0.0757813352083625,0,1,0,7
covid_hosp/train/1/719bb18b-a428-4fd8-9338-46f1187ffa5c.png,1,1.9996817972146386,1.0900957730486383e-05,0,1,0,7,0.9692456531933826,0.23383627169564458,0,1,0,7,1.9978952631647382,0.0010998879843484577,0,1,0,7,0,5,0,3,0,3,0,5,0.24191734520783104,0.05998367289046935,0,1,0,7
covid_hosp/train/1/719c6eac-44d9-44ae-a090-29e17f9349bf.png,1,1.9980020575970507,0.0005552775807861066,0,1,0,7,0.9421630972452258,0.34353052195109957,0,1,0,7,1.996347900637935,0.00034601638243569877,0,1,0,7,0,5,0,3,0,3,0,5,0.24670707725035124,0.09656891123573619,0,1,0,7
covid_hosp/train/1/71a40b76-1525-460e-88e4-8ecdff621e5f.png,1,1.9970970779605415,0.001072464987402988,0,1,0,7,1.0365118890097107,0.33005092997065844,0,1,0,7,1.9975047978736917,0.0008461477470630419,0,1,0,7,0,5,0,3,0,3,0,5,0.26076695569652164,0.08272450111389174,0,1,0,7
covid_hosp/train/1/71a747b4-d566-4590-8a69-4176501f6884.png,1,1.9999685413800568,0.0007154337588765047,0,1,0,7,0.9453339857918585,0.2960309516744877,0,1,0,7,1.9970704334390534,0.0006206615272092986,0,1,0,7,0,5,0,3,0,3,0,5,0.23148139232126907,0.10941103224778681,0,1,0,7
covid_hosp/train/1/71a96026-101c-4da6-a576-60cd288b9733.png,1,1.9998052903345842,5.1642583317024204e-05,0,1,0,7,0.8456283773181503,0.27613258997387413,0,1,0,7,1.992617941502299,4.7869249133025704e-05,0,1,0,7,1,4,0,3,0,3,1,4,0.1932632616665112,0.07492391607349225,0,1,0,7
covid_hosp/train/1/71bed21d-d089-4918-a058-2b6602d176a2.png,1,1.999997755309547,0.0003857890882523751,0,1,1,6,0.8269362121756332,0.2108937707171964,0,1,0,7,1.992710152748677,4.069766886161119e-05,0,1,0,7,1,4,1,2,0,3,1,4,0.19954732464333313,0.0714652125958174,0,1,0,7
covid_hosp/train/1/71c5e5fa-6d92-44a3-a9fa-1e3421b27a07.png,1,1.995706339618248,0.0019715218878939567,0,1,0,7,1.0377610140985138,0.28536235417496314,0,1,0,7,1.998443085777203,0.0015669735464889367,0,1,0,7,0,5,0,3,1,2,1,4,0.2605088779811572,0.06611985802878284,0,1,0,7
covid_hosp/train/1/71c67893-6acf-435b-b80d-9100ad2e5d2e.png,1,1.9990442474488948,9.55947639350585e-05,0,1,0,7,1.1206818346912395,0.3375471996841546,0,1,0,7,1.9960570440692145,0.00026370812736298266,0,1,0,7,0,5,0,3,0,3,0,5,0.39838934480427723,0.13793281005188718,0,1,0,7
covid_hosp/train/1/71c7d986-b660-4df2-9c2c-a346d0aa7f03.png,1,0.0015699955987011904,1.999658214047821,1,0,7,0,0.30010301453278987,0.8983549793503646,1,0,7,0,0.00604114207603168,1.9755090457775988,1,0,4,3,4,1,2,1,3,0,5,0,0.08717730338801066,0.16565223046890998,1,0,7,0
covid_hosp/train/1/71c99471-4012-425d-b52d-17f161aa1262.png,1,1.9372805609801391,0.07355811582261751,0,1,1,6,0.7590419918932162,0.4944606253652343,0,1,0,7,1.990036464406576,0.0004345873854568749,0,1,0,7,0,5,0,3,0,3,0,5,0.1989748467731074,0.10378660159789421,0,1,0,7
covid_hosp/train/1/72012b70-e633-4b7b-aeb2-ec7834d198fc.png,1,1.9990799159082262,8.454387046852307e-05,0,1,0,7,0.9846454473800824,0.1710922292228909,0,1,0,7,1.9964443147483322,0.00037656187925416695,0,1,0,7,2,3,1,2,0,3,0,5,0.3240392043760698,0.08538921251635467,0,1,0,7
covid_hosp/train/1/7202cb18-cb1d-45eb-9060-207d4cd52b9e.png,1,1.9999663978501312,0.0002354175272756276,0,1,0,7,1.0197120411311267,0.2846789941879736,0,1,0,7,1.9954558778709415,0.00013496104607202408,0,1,0,7,4,1,3,0,3,0,5,0,0.30250091046505934,0.09385570558107892,0,1,0,7
covid_hosp/train/1/721ca747-d0c2-45c2-adf3-4c3640034519.png,1,1.999138510888613,6.745042604616724e-05,0,1,0,7,0.8256791320269601,0.27988947137778053,0,1,0,7,1.9968091990588999,0.0005084979763002595,0,1,0,7,1,4,1,2,0,3,0,5,0.2219753673907916,0.08922252977078082,0,1,0,7
covid_hosp/train/1/721ce331-5526-4469-ba71-84f7880021e1.png,1,1.99963335369792,3.967184216913111e-06,0,1,0,7,0.9023024506040023,0.2573711181351481,0,1,0,7,1.9959539286134425,0.00023785511040497198,0,1,0,7,0,5,0,3,0,3,0,5,0.23236825237640568,0.07968750238351185,0,1,0,7
covid_hosp/train/1/72247058-293a-4a90-a972-093fe8f12148.png,1,1.9920047122096711,0.004666131990397671,0,1,0,7,0.8121119127249563,0.4283609048911454,0,1,0,7,1.9954235016832538,0.00012944274073412032,0,1,0,7,0,5,0,3,0,3,1,4,0.22834473096271535,0.07880910923955542,0,1,0,7
covid_hosp/train/1/722503cf-a801-415b-a10e-848bfea55911.png,1,1.9992622111809513,0.002332399494007209,0,1,0,7,0.7953157552059125,0.21164002237284074,0,1,0,7,1.998530562869186,0.001657263658573216,0,1,0,7,3,2,1,2,0,3,1,4,0.2830208112007182,0.08784406175095338,0,1,0,7
covid_hosp/train/1/7227e6d8-8eb3-40a6-80a5-27950bc9ce97.png,1,1.9999993124159956,0.00041251519742158127,0,1,0,7,0.9858047445517664,0.3947138276577452,0,1,0,7,1.9972627835453005,0.0007140180156307574,0,1,0,7,1,4,1,2,0,3,2,3,0.24620028031474372,0.0750018609764731,0,1,0,7
covid_hosp/train/1/72290038-af8f-4ebc-ae08-1cbb558ada40.png,1,1.9987147930201616,0.00021647188205686785,0,1,0,7,0.8661177371203077,0.19818426813749046,0,1,0,7,0.00010140057180241246,1.9952450923467207,1,0,6,1,0,5,0,3,0,3,0,5,0.16172678512109018,0.1137060771501136,0,1,0,7
covid_hosp/train/1/722ad9c3-919a-4c08-bb67-cafd603ba754.png,1,1.9999964206469318,0.0005304396519957288,0,1,0,7,0.49662395006236293,0.4911759384255321,0,1,0,7,1.2485823153163267e-08,1.9937394775534547,1,0,6,1,5,0,3,0,3,0,5,0,0.07545078955714679,0.14639583617685603,1,0,5,2
covid_hosp/train/1/723515df-a2b9-4f89-bb3f-437e364bc726.png,1,1.9993338301227745,2.1821194528981458e-05,0,1,0,7,1.042018772986331,0.26539888955157553,0,1,0,7,4.319099910310431e-05,1.992677301746363,1,0,7,0,1,4,1,2,1,2,1,4,0.21384397397615018,0.11763077282781431,0,1,0,7
covid_hosp/train/1/723c952a-b50a-42e1-a0d6-5d177bc635d2.png,1,1.999785532994797,4.219020393159134e-05,0,1,0,7,1.036231349089063,0.188257641200269,0,1,0,7,1.9968982717826524,0.0005449626001681196,0,1,0,7,2,3,1,2,0,3,2,3,0.33229857407744723,0.09557058962010478,0,1,0,7
covid_hosp/train/1/7242e926-d7f8-4b5f-96ec-306a5b393d08.png,1,1.9999620262457576,0.00022433422220147214,0,1,0,7,0.6883391669382936,0.5058518024046037,0,1,2,5,1.9901964390746492,0.00040161242754699344,0,1,0,7,2,3,1,2,0,3,1,4,0.21357033310352458,0.09062423044691359,0,1,0,7
covid_hosp/train/1/725e5df8-932f-48f6-bb2a-619c40e00bd6.png,1,1.9965665010458022,0.006353836152772074,0,1,1,6,0.6956627231612058,0.2946621353934218,0,1,0,7,1.9958666288960831,0.00021724784380505735,0,1,0,7,0,5,0,3,0,3,0,5,0.19446527390791335,0.08082847173789309,0,1,0,7
covid_hosp/train/1/72667b71-9dee-478c-b49d-cade9780abd7.png,1,1.9998315177326071,6.65868377613954e-05,0,1,0,7,0.920990879761687,0.16366127069994507,0,1,0,7,1.9973556377188086,0.0007626768069411982,0,1,0,7,0,5,0,3,0,3,0,5,0.2977844975555801,0.08044750646824728,0,1,0,7
covid_hosp/train/1/7267bf25-e31d-4bd2-97a0-d841630f0b74.png,1,1.9997571444501019,3.0871605906868105e-05,0,1,0,7,0.8907496265023535,0.5192863714979808,0,1,0,7,1.9945203611215363,2.4946266040548615e-05,0,1,0,7,3,2,2,1,3,0,4,1,0.27543405743192717,0.08266327047283106,0,1,0,7
covid_hosp/train/1/726fccb9-cfc1-4a53-b948-460b93073dc2.png,1,0.08043653158928676,1.9074065075213094,0,1,3,4,0.41629613596471093,0.6153689234110049,1,0,6,1,0.009632397325208153,1.9687372050778382,1,0,2,5,0,5,0,3,0,3,0,5,0.13313954588066457,0.13933041948039793,0,1,0,7
covid_hosp/train/1/727fd52e-3999-4f15-a113-8af93d60e1de.png,1,1.9982311326528486,0.0004377705925782127,0,1,0,7,0.8612191734783282,0.2905487589362463,0,1,0,7,1.9969050377302497,0.0005478056848426949,0,1,0,7,3,2,1,2,1,2,1,4,0.3319698499671452,0.11454154711406683,0,1,0,7
covid_hosp/train/1/72848196-fd24-4106-9c33-9c29b7a66a04.png,1,1.9997404389819575,0.0013873623749935948,0,1,0,7,0.7472077866259941,0.36055913250285465,0,1,0,7,1.985668261544037,0.0016646364392490787,0,1,0,7,0,5,0,3,0,3,0,5,0.18858866039573563,0.13002343206326406,0,1,0,7
covid_hosp/train/1/728a07c1-31e8-4167-ad19-ddd7b96ad14c.png,1,1.99943266572668,7.179876630902804e-06,0,1,0,7,0.9961124843066843,0.24525734698264445,0,1,0,7,1.9957465243387378,0.00019074445389311023,0,1,0,7,0,5,0,3,0,3,0,5,0.2594782724111401,0.074054973682678,0,1,0,7
covid_hosp/train/1/728a62fc-4310-4aca-9d68-72c8a829d69e.png,1,1.9997608478745823,3.221138785236555e-05,0,1,1,6,0.9946003600502723,0.24791917880669911,0,1,0,7,0.006771771184009068,1.9740660343369467,0,1,2,5,0,5,0,3,2,1,2,3,0.1618238399786156,0.08387897514543319,0,1,0,7
covid_hosp/train/1/729ad38e-12b9-4bc5-8773-cd1615b5bd04.png,1,1.999882755407222,0.00010634196163594734,0,1,0,7,1.0407480846850188,0.3440120439880656,0,1,0,7,1.9965597340508268,0.0004154155986858532,0,1,0,7,3,2,3,0,0,3,1,4,0.3321621208586961,0.12917688318848586,0,1,0,7
covid_hosp/train/1/729c9ee1-d716-4b76-b5e7-690d6e914ea8.png,1,1.9936425011708903,0.003436193524428255,0,1,0,7,1.1340250436584034,0.38056720772355035,0,1,0,7,1.997777591679842,0.0010175586072891374,0,1,0,7,0,5,0,3,0,3,0,5,0.31705660299994964,0.10382555480242983,0,1,0,7
covid_hosp/train/1/729f2aa0-9564-4228-b516-1d8d4be8bb55.png,1,0.0004071068465255623,1.9982933127914029,1,0,7,0,0.46418084881213295,0.7740578170123282,1,0,7,0,0.00037599044524760927,1.996442559322953,1,0,6,1,5,0,3,0,3,0,5,0,0.15274304053016752,0.16287140646565257,1,0,4,3
covid_hosp/train/1/72a10e64-2d93-4b61-8b90-8efef7284ced.png,1,1.9999965648307074,0.00037196352531820853,0,1,0,7,0.9821377200498513,0.3413202839909526,0,1,0,7,1.9968171788909252,0.0005116926882865469,0,1,0,7,1,4,1,2,1,2,1,4,0.24463870911446384,0.0595361925686394,0,1,0,7
covid_hosp/train/1/72a2d10b-cc88-433c-b988-8013f7530d99.png,1,0.0002505885293822008,1.9986334791147486,1,0,7,0,0.4794645457626556,0.6063418292268234,1,0,6,1,0.005541451391777752,1.9765214817807841,0,1,3,4,2,3,0,3,1,2,2,3,0.06960663714658277,0.19560395708506872,1,0,7,0
covid_hosp/train/1/72a33431-fe30-4297-98df-892c88f0f11a.png,1,1.9997764621034184,3.830239952695713e-05,0,1,0,7,1.0354781340149177,0.24793873752462003,0,1,0,7,1.9976136862707947,0.0009115047920186248,0,1,0,7,0,5,0,3,0,3,0,5,0.31009207294744956,0.10242835275824025,0,1,0,7
covid_hosp/train/1/72a6910e-c0f2-422e-988b-dcbf1450f0e6.png,1,1.9993953597082066,1.1904535423212792e-05,0,1,0,7,1.0627682052237903,0.2658781444115277,0,1,0,7,1.992268685860586,7.977204667541926e-05,0,1,0,7,0,5,0,3,0,3,0,5,0.20104881380085904,0.0679683820592093,0,1,0,7
covid_hosp/train/1/72c531c7-1323-413e-ae4a-ee0f5ba791ae.png,1,1.9993507998098687,1.883910423960966e-05,0,1,0,7,0.7751329325210872,0.23809082122627845,0,1,0,7,1.9998308483022087,0.008462909960694986,0,1,0,7,0,5,0,3,0,3,0,5,0.17181095005954772,0.09498115609335156,0,1,1,6
covid_hosp/train/1/72cdac79-3367-4312-8b8f-2da4938b2153.png,1,1.999979783824422,0.0006571644508009955,0,1,0,7,1.0959642000904508,0.3858232178176555,0,1,0,7,1.9955905904824554,0.00015939275492560245,0,1,0,7,0,5,0,3,0,3,0,5,0.23736400963869553,0.08631865283027584,0,1,0,7
covid_hosp/train/1/72dbeeca-38a3-4375-942a-9c3b098da64a.png,1,1.9991981126870633,0.002445282791210368,0,1,0,7,0.7816065635290252,0.35256622087030154,0,1,0,7,1.9472844251134172,0.022884564676288632,0,1,0,7,0,5,0,3,0,3,0,5,0.1635948349262779,0.11472690578259936,0,1,0,7
covid_hosp/train/1/72dc0bc2-8c6a-4214-b06f-862e9e8444bd.png,1,0.003764182497155266,1.9931993976978652,0,1,6,1,0.37752491288165413,0.5301550499407497,0,1,2,5,1.0301313883400682,0.8585422076323963,0,1,0,7,0,5,0,3,0,3,0,5,0.13811644427043868,0.09544202809394675,0,1,0,7
covid_hosp/train/1/72de14b5-3dd0-4971-8fa2-137e4f91bb90.png,1,1.9959655403010164,0.007161992447317078,0,1,2,5,0.6465153433332824,0.5501325060844708,0,1,0,7,0.028909662050550566,1.9383959613435613,0,1,3,4,0,5,0,3,0,3,0,5,0.1907806994549458,0.10801224462919812,0,1,1,6
covid_hosp/train/1/72de59ee-6a34-42d7-8379-66af5f507bbc.png,1,1.9996368912488145,4.3446619001352715e-06,0,1,0,7,0.8450688995273024,0.2580547213630806,0,1,0,7,0.00044997449419981184,1.9966564382410699,1,0,4,3,0,5,0,3,0,3,0,5,0.17007903731837115,0.06986905901267304,0,1,0,7
covid_hosp/train/1/72dfb20b-bace-4888-85b5-22646ca74a28.png,1,1.9997836282517873,4.135142998196173e-05,0,1,0,7,1.0923343341776217,0.29028367921579035,0,1,0,7,1.9990250578069337,0.0022864983429761176,0,1,0,7,0,5,0,3,0,3,0,5,0.2652496632205371,0.0828661752850075,0,1,0,7
covid_hosp/train/1/72e35063-f91d-4110-83e0-07daa736fc7b.png,1,0.01149703465416696,1.9925810190625137,0,1,3,4,0.3224826618690755,0.5261141358791851,1,0,6,1,1.6732643339706406,0.24844728039337094,1,0,3,4,0,5,0,3,0,3,1,4,0.11396033797652116,0.09422715059542919,1,0,1,6
covid_hosp/train/1/72e5e42d-dddd-4ce2-90f9-ef9edbeaa549.png,1,1.9978249160735895,0.004591508956439561,0,1,0,7,0.6119035403043326,0.4292198678174126,0,1,0,7,0.00018423285296531589,1.991432591119203,1,0,6,1,2,3,1,2,2,1,2,3,0.13260116575313974,0.16479119051737512,0,1,3,4
covid_hosp/train/1/72f5ea03-e82b-4062-8e3e-32bdd8d3229c.png,1,1.9988690151559538,0.00015606882063490257,0,1,0,7,1.1119092886888513,0.27229168874177545,0,1,0,7,1.9959809954173693,0.0002444804760186603,0,1,0,7,0,5,0,3,0,3,0,5,0.2752353001589042,0.06817345483748904,0,1,0,7
covid_hosp/train/1/72f79a49-6208-4253-9094-8081308caffb.png,1,1.9996228488807213,2.956286476618608e-06,0,1,0,7,0.9308765162928083,0.28732230902501343,0,1,0,7,1.9948405639572742,5.173776136047081e-05,0,1,0,7,0,5,0,3,0,3,0,5,0.22466520891399244,0.08943465446685861,0,1,0,7
covid_hosp/train/1/72fcb14d-5126-4976-b31f-ad2d21d2462e.png,1,0.12659262651610204,1.8875744463249684,0,1,1,6,0.4722998114569078,0.728593331693925,1,0,7,0,1.9842552783043583,0.0021698552769739976,0,1,1,6,0,5,0,3,0,3,0,5,0.19207405196392213,0.13590703336189924,0,1,3,4
covid_hosp/train/1/72fd2587-d327-4e42-9e18-03479b1a18f9.png,1,1.9999241185884284,0.00015448417958030536,0,1,0,7,0.9714289582583194,0.23824437294287115,0,1,0,7,1.9960788232511066,0.0002693837017327949,0,1,0,7,0,5,0,3,0,3,0,5,0.3117646255683756,0.08247594279235237,0,1,0,7
covid_hosp/train/1/7302e6f8-50b1-4b00-a299-c5d1dc4c1c76.png,1,1.9999859572184737,0.00030250123044028854,0,1,0,7,0.990879703647415,0.19754034468657378,0,1,0,7,1.9961047434248385,0.00027623805661525225,0,1,0,7,0,5,0,3,0,3,0,5,0.31407243230527937,0.08243638065876813,0,1,0,7
covid_hosp/train/1/7307c83f-63e1-46e1-9400-8d1eac241510.png,1,1.9991158602804884,7.389551441028264e-05,0,1,0,7,0.9801116983214644,0.23469443222525455,0,1,0,7,1.991499740684025,0.0001744785012052219,0,1,0,7,0,5,0,3,0,3,0,5,0.2174621468668707,0.07738974462098314,0,1,0,7
covid_hosp/train/1/730b6928-fd01-4955-b4be-bca1e1e9306f.png,1,0.005999941253278185,1.996825491328742,1,0,6,1,0.22751353056275359,0.7881561661125368,1,0,7,0,0.0018118393392221321,1.9852437461808727,1,0,5,2,5,0,3,0,3,0,5,0,0.07912242292657734,0.18146423234219122,1,0,6,1
covid_hosp/train/1/73212dc5-6535-4837-838b-f08aff61c1a3.png,1,1.9988243996813932,0.003070996429614503,0,1,0,7,0.8517848246890061,0.5185099370009121,0,1,0,7,1.9964189792990301,0.00036837007696788326,0,1,0,7,0,5,0,3,0,3,0,5,0.2599653953137895,0.14026628002371577,0,1,0,7
covid_hosp/train/1/73247e1a-000f-4d41-825f-c8a0d2162007.png,1,1.9998440980161223,0.0011305357583910602,0,1,0,7,1.060966006178293,0.3156261353208223,0,1,0,7,1.714415716149479,0.21197974876475356,0,1,2,5,0,5,0,3,0,3,0,5,0.244445170582953,0.11361419986694554,0,1,0,7
covid_hosp/train/1/732836e0-76c6-4bd9-9798-b7039f6b6e14.png,1,1.998866293249689,0.00015708121647739492,0,1,0,7,0.9929158805466626,0.27602367776415826,0,1,0,7,0.11444315921374748,1.9318538981629856,0,1,0,7,0,5,0,3,0,3,0,5,0.20373594056696986,0.08950777889826456,0,1,0,7
covid_hosp/train/1/73286fe9-2e42-4a75-b071-a4c2173672a4.png,1,1.9999650653179482,0.0002319378802400074,0,1,0,7,1.1137754427384743,0.426139478329282,0,1,0,7,1.9793595378712632,0.00420427196009876,0,1,0,7,0,5,0,3,0,3,0,5,0.2543379438821377,0.13936531393235374,0,1,0,7
